Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
1859                    	371.3	-27.4                  	9                    	17.6 	199                     	-70.988274	-30.142900      	7982 	7961         	1370.986  	117.797   	-48.8   	-27.3         	3.3  	25.6     	031     	15458 	0.526401
1860                    	371.2	-27.4                  	9                    	17.5 	198                     	-70.988221	-30.142752      	7985 	7965         	1371.453  	117.745   	-48.9   	-27.4         	3.3  	25.6     	031     	15474 	0.526194
1861                    	371.0	-27.4                  	9                    	17.5 	198                     	-70.988168	-30.142603      	7989 	7968         	1371.921  	117.695   	-49.0   	-27.4         	3.3  	25.6     	031     	15491 	0.525988
1862                    	370.8	-27.4                  	9                    	17.5 	198                     	-70.988115	-30.142455      	7992 	7971         	1372.406  	117.646   	-49.1   	-27.4         	3.3  	25.6     	031     	15507 	0.525781
1863                    	370.7	-27.4                  	9                    	17.4 	198                     	-70.988062	-30.142307      	7995 	7975         	1372.875  	117.598   	-49.1   	-27.4         	3.3  	25.6     	031     	15524 	0.525575
1864                    	370.5	-27.4                  	9                    	17.4 	198                     	-70.988009	-30.142158      	7999 	7978         	1373.346  	117.550   	-49.2   	-27.4         	3.3  	25.5     	031     	15540 	0.525377
1865                    	370.3	-27.5                  	9                    	17.4 	198                     	-70.987956	-30.142010      	8002 	7981         	1373.820  	117.506   	-49.3   	-27.5         	3.3  	25.5     	031     	15557 	0.525190
1866                    	370.1	-27.5                  	9                    	17.4 	198                     	-70.987903	-30.141862      	8005 	7985         	1374.309  	117.461   	-49.3   	-27.5         	3.3  	25.5     	031     	15573 	0.525003
1867                    	370.0	-27.5                  	9                    	17.3 	198                     	-70.987850	-30.141713      	8009 	7988         	1374.782  	117.416   	-49.4   	-27.5         	3.3  	25.5     	031     	15590 	0.524815
1868                    	369.8	-27.5                  	9                    	17.3 	198                     	-70.987798	-30.141565      	8012 	7991         	1375.256  	117.372   	-49.5   	-27.5         	3.3  	25.5     	031     	15606 	0.524628
1869                    	369.6	-27.6                  	9                    	17.3 	198                     	-70.987745	-30.141417      	8015 	7995         	1375.745  	117.327   	-49.5   	-27.6         	3.3  	25.5     	031     	15623 	0.524441
1870                    	369.5	-27.6                  	8                    	17.2 	197                     	-70.987692	-30.141268      	8019 	7998         	1376.218  	117.283   	-49.6   	-27.6         	3.3  	25.4     	031     	15639 	0.524254
1871                    	369.3	-27.6                  	8                    	17.2 	197                     	-70.987639	-30.141120      	8022 	8001         	1376.692  	117.238   	-49.7   	-27.6         	3.3  	25.4     	031     	15656 	0.524067
1872                    	369.1	-27.6                  	8                    	17.2 	197                     	-70.987586	-30.140972      	8025 	8005         	1377.181  	117.193   	-49.7   	-27.6         	3.3  	25.4     	031     	15673 	0.523880
1873                    	369.0	-27.7                  	8                    	17.2 	197                     	-70.987533	-30.140823      	8029 	8008         	1377.655  	117.149   	-49.8   	-27.7         	3.3  	25.4     	031     	15689 	0.523693
1874                    	368.8	-27.7                  	8                    	17.2 	197                     	-70.987480	-30.140675      	8032 	8011         	1378.128  	117.104   	-49.9   	-27.7         	3.3  	25.4     	031     	15706 	0.523507
1875                    	368.6	-27.7                  	8                    	17.2 	197                     	-70.987427	-30.140527      	8035 	8014         	1378.620  	117.062   	-49.9   	-27.7         	3.3  	25.4     	031     	15722 	0.523320
1876                    	368.4	-27.7                  	8                    	17.2 	197                     	-70.987374	-30.140378      	8039 	8018         	1379.096  	117.020   	-49.9   	-27.7         	3.3  	25.4     	031     	15739 	0.523133
1877                    	368.3	-27.8                  	8                    	17.2 	197                     	-70.987321	-30.140230      	8042 	8021         	1379.572  	116.978   	-50.0   	-27.8         	3.3  	25.3     	031     	15755 	0.522946
1878                    	368.1	-27.8                  	8                    	17.2 	197                     	-70.987268	-30.140082      	8045 	8024         	1380.049  	116.937   	-50.0   	-27.8         	3.3  	25.3     	031     	15772 	0.522769
1879                    	367.9	-27.8                  	8                    	17.2 	197                     	-70.987215	-30.139933      	8049 	8028         	1380.543  	116.897   	-50.1   	-27.8         	3.3  	25.3     	031     	15788 	0.522592
1880                    	367.8	-27.9                  	8                    	17.2 	197                     	-70.987162	-30.139785      	8052 	8031         	1381.021  	116.857   	-50.1   	-27.9         	3.3  	25.3     	031     	15805 	0.522415
1881                    	367.6	-27.9                  	8                    	17.2 	197                     	-70.987109	-30.139637      	8055 	8034         	1381.499  	116.817   	-50.1   	-27.9         	3.3  	25.3     	031     	15822 	0.522238
1882                    	367.4	-27.9                  	8                    	17.2 	197                     	-70.987056	-30.139488      	8059 	8038         	1381.993  	116.777   	-50.2   	-27.9         	3.3  	25.3     	031     	15838 	0.522061
1883                    	367.3	-28.0                  	8                    	17.2 	197                     	-70.987003	-30.139340      	8062 	8041         	1382.471  	116.737   	-50.2   	-27.9         	3.3  	25.2     	031     	15855 	0.521884
1884                    	367.1	-28.0                  	8                    	17.2 	197                     	-70.986950	-30.139192      	8065 	8044         	1382.949  	116.697   	-50.3   	-28.0         	3.3  	25.2     	031     	15871 	0.521708
1885                    	366.9	-28.0                  	8                    	17.2 	197                     	-70.986895	-30.139045      	8069 	8048         	1383.442  	116.656   	-50.3   	-28.0         	3.4  	25.2     	031     	15888 	0.521528
1886                    	366.7	-28.0                  	8                    	17.2 	197                     	-70.986840	-30.138898      	8072 	8051         	1383.935  	116.615   	-50.3   	-28.0         	3.4  	25.2     	031     	15904 	0.521349
1887                    	366.6	-28.1                  	8                    	17.2 	197                     	-70.986785	-30.138751      	8075 	8054         	1384.413  	116.575   	-50.4   	-28.1         	3.4  	25.2     	031     	15921 	0.521170
1888                    	366.4	-28.1                  	8                    	17.3 	197                     	-70.986729	-30.138605      	8079 	8058         	1384.906  	116.535   	-50.4   	-28.1         	3.4  	25.2     	031     	15938 	0.520991
1889                    	366.2	-28.1                  	8                    	17.3 	197                     	-70.986674	-30.138458      	8082 	8061         	1385.400  	116.495   	-50.4   	-28.1         	3.4  	25.2     	031     	15954 	0.520812
1890                    	366.1	-28.2                  	8                    	17.3 	197                     	-70.986618	-30.138312      	8086 	8064         	1385.879  	116.455   	-50.4   	-28.2         	3.4  	25.1     	031     	15971 	0.520633
1891                    	365.9	-28.2                  	8                    	17.2 	197                     	-70.986563	-30.138165      	8089 	8068         	1386.373  	116.416   	-50.5   	-28.2         	3.4  	25.1     	031     	15987 	0.520455
1892                    	365.7	-28.2                  	8                    	17.2 	197                     	-70.986508	-30.138019      	8092 	8071         	1386.852  	116.376   	-50.5   	-28.2         	3.4  	25.1     	031     	16004 	0.520278
1893                    	365.5	-28.3                  	8                    	17.2 	198                     	-70.986452	-30.137872      	8096 	8075         	1387.346  	116.337   	-50.5   	-28.2         	3.4  	25.1     	031     	16020 	0.520101
1894                    	365.4	-28.3                  	8                    	17.2 	198                     	-70.986397	-30.137725      	8099 	8078         	1387.841  	116.298   	-50.5   	-28.3         	3.4  	25.1     	031     	16037 	0.519924
1895                    	365.2	-28.3                  	8                    	17.2 	198                     	-70.986342	-30.137579      	8102 	8081         	1388.320  	116.259   	-50.6   	-28.3         	3.4  	25.1     	031     	16053 	0.519748
1896                    	365.0	-28.4                  	8                    	17.2 	198                     	-70.986286	-30.137432      	8106 	8085         	1388.815  	116.220   	-50.6   	-28.3         	3.4  	25.1     	031     	16070 	0.519571
1897                    	364.9	-28.4                  	8                    	17.2 	198                     	-70.986231	-30.137286      	8109 	8088         	1389.309  	116.180   	-50.6   	-28.4         	3.4  	25.0     	031     	16087 	0.519394
1898                    	364.7	-28.4                  	8                    	17.2 	198                     	-70.986175	-30.137139      	8112 	8091         	1389.788  	116.141   	-50.6   	-28.4         	3.4  	25.0     	031     	16103 	0.519218
1899                    	364.5	-28.4                  	8                    	17.1 	198                     	-70.986120	-30.136992      	8116 	8095         	1390.283  	116.102   	-50.7   	-28.4         	3.4  	25.0     	031     	16120 	0.519041
1900                    	364.4	-28.5                  	8                    	17.1 	198                     	-70.986065	-30.136846      	8119 	8098         	1390.777  	116.063   	-50.7   	-28.5         	3.4  	25.0     	031     	16136 	0.518865
1901                    	364.2	-28.5                  	8                    	17.1 	198                     	-70.986009	-30.136699      	8123 	8101         	1391.256  	116.024   	-50.7   	-28.5         	3.4  	25.0     	031     	16153 	0.518688
1902                    	364.0	-28.5                  	8                    	17.1 	198                     	-70.985954	-30.136553      	8126 	8105         	1391.751  	115.985   	-50.8   	-28.5         	3.4  	25.0     	031     	16169 	0.518512
1903                    	363.8	-28.6                  	8                    	17.1 	198                     	-70.985899	-30.136406      	8129 	8108         	1392.246  	115.945   	-50.8   	-28.6         	3.4  	25.0     	030     	16186 	0.518335
1904                    	363.7	-28.6                  	8                    	17.1 	198                     	-70.985843	-30.136260      	8133 	8111         	1392.724  	115.906   	-50.8   	-28.6         	3.4  	24.9     	030     	16203 	0.518158
1905                    	363.5	-28.6                  	8                    	17.1 	198                     	-70.985788	-30.136113      	8136 	8115         	1393.217  	115.865   	-50.8   	-28.6         	3.4  	24.9     	030     	16219 	0.517971
1906                    	363.3	-28.7                  	8                    	17.1 	198                     	-70.985732	-30.135966      	8139 	8118         	1393.709  	115.823   	-50.8   	-28.6         	3.4  	24.9     	030     	16236 	0.517784
1907                    	363.2	-28.7                  	8                    	17.0 	198                     	-70.985677	-30.135820      	8143 	8121         	1394.186  	115.782   	-50.9   	-28.7         	3.4  	24.9     	030     	16252 	0.517598
1908                    	363.0	-28.7                  	8                    	17.0 	199                     	-70.985622	-30.135673      	8146 	8125         	1394.678  	115.740   	-50.9   	-28.7         	3.4  	24.9     	030     	16269 	0.517411
1909                    	362.8	-28.7                  	8                    	17.0 	199                     	-70.985566	-30.135527      	8150 	8128         	1395.171  	115.699   	-50.9   	-28.7         	3.4  	24.9     	030     	16286 	0.517225
1910                    	362.7	-28.8                  	8                    	17.0 	199                     	-70.985511	-30.135380      	8153 	8131         	1395.647  	115.658   	-50.9   	-28.8         	3.4  	24.9     	030     	16302 	0.517039
1911                    	362.5	-28.8                  	8                    	17.0 	199                     	-70.985455	-30.135234      	8156 	8135         	1396.140  	115.617   	-51.0   	-28.8         	3.4  	24.8     	030     	16319 	0.516853
1912                    	362.3	-28.8                  	8                    	17.0 	198                     	-70.985400	-30.135087      	8160 	8138         	1396.633  	115.575   	-51.0   	-28.8         	3.4  	24.8     	030     	16335 	0.516668
1913                    	362.1	-28.8                  	8                    	17.0 	198                     	-70.985346	-30.134940      	8163 	8142         	1397.109  	115.534   	-51.0   	-28.8         	3.4  	24.8     	030     	16352 	0.516482
1914                    	362.0	-28.9                  	8                    	17.1 	198                     	-70.985296	-30.134791      	8166 	8145         	1397.586  	115.493   	-51.0   	-28.9         	3.3  	24.8     	030     	16368 	0.516296
1915                    	361.8	-28.9                  	8                    	17.1 	198                     	-70.985247	-30.134642      	8170 	8148         	1398.078  	115.451   	-51.1   	-28.9         	3.3  	24.8     	030     	16385 	0.516113
1916                    	361.6	-28.9                  	8                    	17.1 	198                     	-70.985197	-30.134493      	8173 	8151         	1398.555  	115.409   	-51.1   	-28.9         	3.3  	24.8     	030     	16402 	0.515930
1917                    	361.5	-28.9                  	8                    	17.1 	198                     	-70.985148	-30.134344      	8176 	8155         	1399.031  	115.368   	-51.1   	-28.9         	3.3  	24.8     	030     	16418 	0.515747
1918                    	361.3	-29.0                  	8                    	17.1 	198                     	-70.985098	-30.134195      	8180 	8158         	1399.507  	115.325   	-51.2   	-29.0         	3.3  	24.7     	030     	16435 	0.515561
1919                    	361.1	-29.0                  	8                    	17.1 	198                     	-70.985049	-30.134046      	8183 	8161         	1399.981  	115.282   	-51.2   	-29.0         	3.3  	24.7     	030     	16451 	0.515371
1920                    	361.0	-29.0                  	8                    	17.1 	198                     	-70.984999	-30.133897      	8186 	8165         	1400.472  	115.239   	-51.2   	-29.0         	3.3  	24.7     	030     	16468 	0.515182
1921                    	360.8	-29.0                  	8                    	17.2 	198                     	-70.984950	-30.133747      	8190 	8168         	1400.947  	115.195   	-51.3   	-29.0         	3.3  	24.7     	030     	16484 	0.514992
1922                    	360.6	-29.1                  	8                    	17.2 	197                     	-70.984900	-30.133598      	8193 	8171         	1401.422  	115.152   	-51.3   	-29.1         	3.3  	24.7     	030     	16501 	0.514802
1923                    	360.5	-29.1                  	8                    	17.2 	197                     	-70.984851	-30.133449      	8196 	8175         	1401.897  	115.109   	-51.4   	-29.1         	3.3  	24.7     	030     	16517 	0.514613
1924                    	360.3	-29.1                  	8                    	17.2 	197                     	-70.984801	-30.133300      	8199 	8178         	1402.372  	115.066   	-51.4   	-29.1         	3.3  	24.7     	030     	16534 	0.514423
1925                    	360.1	-29.1                  	8                    	17.2 	197                     	-70.984752	-30.133151      	8203 	8181         	1402.862  	115.023   	-51.4   	-29.1         	3.3  	24.6     	030     	16551 	0.514234
1926                    	360.0	-29.2                  	8                    	17.2 	197                     	-70.984703	-30.133002      	8206 	8185         	1403.337  	114.980   	-51.5   	-29.1         	3.3  	24.6     	030     	16567 	0.514045
1927                    	359.8	-29.2                  	8                    	17.2 	197                     	-70.984653	-30.132853      	8209 	8188         	1403.812  	114.936   	-51.5   	-29.2         	3.3  	24.6     	030     	16584 	0.513855
1928                    	359.6	-29.2                  	8                    	17.3 	197                     	-70.984604	-30.132704      	8213 	8191         	1404.287  	114.893   	-51.5   	-29.2         	3.3  	24.6     	030     	16600 	0.513666
1929                    	359.5	-29.2                  	8                    	17.3 	197                     	-70.984554	-30.132555      	8216 	8194         	1404.763  	114.851   	-51.6   	-29.2         	3.3  	24.6     	030     	16617 	0.513477
1930                    	359.3	-29.2                  	8                    	17.3 	197                     	-70.984505	-30.132406      	8219 	8198         	1405.254  	114.808   	-51.6   	-29.2         	3.3  	24.6     	030     	16633 	0.513288
1931                    	359.1	-29.3                  	8                    	17.3 	197                     	-70.984455	-30.132257      	8223 	8201         	1405.730  	114.766   	-51.6   	-29.3         	3.3  	24.6     	030     	16650 	0.513099
1932                    	359.0	-29.3                  	8                    	17.3 	197                     	-70.984406	-30.132108      	8226 	8204         	1406.206  	114.724   	-51.6   	-29.3         	3.3  	24.6     	030     	16666 	0.512912
1933                    	358.8	-29.3                  	8                    	17.3 	197                     	-70.984356	-30.131958      	8229 	8208         	1406.683  	114.683   	-51.7   	-29.3         	3.3  	24.5     	030     	16683 	0.512728
1934                    	358.6	-29.3                  	8                    	17.3 	196                     	-70.984307	-30.131809      	8233 	8211         	1407.159  	114.641   	-51.7   	-29.3         	3.3  	24.5     	030     	16700 	0.512544
1935                    	358.5	-29.4                  	8                    	17.3 	196                     	-70.984257	-30.131660      	8236 	8214         	1407.652  	114.600   	-51.7   	-29.4         	3.3  	24.5     	030     	16716 	0.512360
1936                    	358.3	-29.4                  	8                    	17.3 	196                     	-70.984208	-30.131511      	8239 	8218         	1408.129  	114.559   	-51.8   	-29.4         	3.3  	24.5     	030     	16733 	0.512176
1937                    	358.1	-29.4                  	8                    	17.3 	196                     	-70.984158	-30.131362      	8243 	8221         	1408.606  	114.517   	-51.8   	-29.4         	3.3  	24.5     	030     	16749 	0.511992
1938                    	358.0	-29.4                  	8                    	17.3 	196                     	-70.984109	-30.131213      	8246 	8224         	1409.082  	114.476   	-51.8   	-29.4         	3.3  	24.5     	030     	16766 	0.511808
1939                    	357.8	-29.5                  	8                    	17.3 	196                     	-70.984060	-30.131064      	8249 	8228         	1409.575  	114.435   	-51.8   	-29.5         	3.3  	24.5     	030     	16783 	0.511625
1940                    	357.6	-29.5                  	8                    	17.3 	196                     	-70.984010	-30.130915      	8253 	8231         	1410.052  	114.393   	-51.9   	-29.5         	3.3  	24.4     	030     	16799 	0.511441
1941                    	357.5	-29.5                  	8                    	17.3 	196                     	-70.983961	-30.130766      	8256 	8234         	1410.528  	114.352   	-51.9   	-29.5         	3.3  	24.4     	030     	16816 	0.511257
1942                    	357.3	-29.5                  	8                    	17.3 	196                     	-70.983911	-30.130617      	8259 	8237         	1411.005  	114.311   	-51.9   	-29.5         	3.3  	24.4     	030     	16832 	0.511073
1943                    	357.1	-29.6                  	8                    	17.3 	196                     	-70.983862	-30.130468      	8263 	8241         	1411.481  	114.269   	-52.0   	-29.6         	3.3  	24.4     	030     	16849 	0.510890
1944                    	357.0	-29.6                  	8                    	17.3 	196                     	-70.983812	-30.130319      	8266 	8244         	1411.974  	114.227   	-52.0   	-29.6         	3.3  	24.4     	030     	16866 	0.510706
1945                    	356.8	-29.6                  	8                    	17.3 	196                     	-70.983763	-30.130169      	8269 	8247         	1412.450  	114.185   	-52.0   	-29.6         	3.3  	24.4     	030     	16882 	0.510522
1946                    	356.6	-29.7                  	8                    	17.3 	196                     	-70.983713	-30.130020      	8273 	8251         	1412.926  	114.143   	-52.1   	-29.6         	3.3  	24.4     	030     	16899 	0.510336
1947                    	356.5	-29.7                  	8                    	17.2 	196                     	-70.983664	-30.129871      	8276 	8254         	1413.401  	114.101   	-52.1   	-29.7         	3.3  	24.3     	030     	16915 	0.510149
1948                    	356.3	-29.7                  	8                    	17.2 	196                     	-70.983614	-30.129722      	8279 	8257         	1413.877  	114.058   	-52.1   	-29.7         	3.3  	24.3     	030     	16932 	0.509963
1949                    	356.1	-29.7                  	8                    	17.2 	196                     	-70.983565	-30.129573      	8283 	8261         	1414.369  	114.016   	-52.2   	-29.7         	3.3  	24.3     	030     	16949 	0.509776
1950                    	356.0	-29.7                  	8                    	17.2 	196                     	-70.983520	-30.129424      	8286 	8264         	1414.860  	113.974   	-52.2   	-29.7         	3.4  	24.3     	030     	16965 	0.509590
1951                    	355.8	-29.8                  	8                    	17.2 	196                     	-70.983475	-30.129275      	8289 	8267         	1415.351  	113.931   	-52.2   	-29.8         	3.4  	24.3     	030     	16981 	0.509398
1952                    	355.6	-29.8                  	8                    	17.3 	196                     	-70.983430	-30.129126      	8293 	8271         	1415.841  	113.887   	-52.3   	-29.8         	3.4  	24.3     	030     	16998 	0.509208
1953                    	355.5	-29.8                  	8                    	17.3 	196                     	-70.983385	-30.128977      	8296 	8274         	1416.332  	113.844   	-52.3   	-29.8         	3.4  	24.3     	030     	17014 	0.509017
1954                    	355.3	-29.8                  	8                    	17.3 	195                     	-70.983340	-30.128828      	8300 	8278         	1416.822  	113.801   	-52.3   	-29.8         	3.4  	24.3     	030     	17031 	0.508826
1955                    	355.1	-29.9                  	8                    	17.3 	195                     	-70.983295	-30.128679      	8303 	8281         	1417.313  	113.757   	-52.4   	-29.9         	3.4  	24.2     	030     	17047 	0.508635
1956                    	355.0	-29.9                  	8                    	17.3 	195                     	-70.983250	-30.128530      	8306 	8284         	1417.803  	113.714   	-52.4   	-29.9         	3.4  	24.2     	030     	17064 	0.508444
1957                    	354.8	-29.9                  	8                    	17.3 	195                     	-70.983205	-30.128381      	8310 	8288         	1418.293  	113.670   	-52.5   	-29.9         	3.4  	24.2     	030     	17080 	0.508254
1958                    	354.6	-29.9                  	8                    	17.3 	195                     	-70.983160	-30.128231      	8313 	8291         	1418.783  	113.626   	-52.5   	-29.9         	3.4  	24.2     	030     	17097 	0.508063
1959                    	354.5	-30.0                  	7                    	17.3 	195                     	-70.983115	-30.128082      	8317 	8294         	1419.273  	113.582   	-52.6   	-30.0         	3.4  	24.2     	030     	17113 	0.507873
1960                    	354.3	-30.0                  	7                    	17.3 	195                     	-70.983070	-30.127933      	8320 	8298         	1419.763  	113.539   	-52.6   	-30.0         	3.4  	24.2     	030     	17130 	0.507686
1961                    	354.1	-30.0                  	7                    	17.3 	195                     	-70.983025	-30.127784      	8323 	8301         	1420.254  	113.496   	-52.7   	-30.0         	3.4  	24.2     	030     	17146 	0.507500
1962                    	354.0	-30.0                  	7                    	17.3 	195                     	-70.982979	-30.127635      	8327 	8305         	1420.745  	113.453   	-52.7   	-30.0         	3.4  	24.2     	030     	17163 	0.507313
1963                    	353.8	-30.1                  	7                    	17.3 	195                     	-70.982934	-30.127486      	8330 	8308         	1421.236  	113.411   	-52.7   	-30.1         	3.4  	24.1     	030     	17179 	0.507127
1964                    	353.6	-30.1                  	7                    	17.3 	195                     	-70.982889	-30.127337      	8334 	8311         	1421.727  	113.368   	-52.8   	-30.1         	3.4  	24.1     	030     	17195 	0.506941
1965                    	353.5	-30.1                  	7                    	17.3 	195                     	-70.982844	-30.127188      	8337 	8315         	1422.218  	113.325   	-52.8   	-30.1         	3.4  	24.1     	030     	17212 	0.506754
1966                    	353.3	-30.2                  	7                    	17.3 	195                     	-70.982799	-30.127039      	8340 	8318         	1422.709  	113.282   	-52.9   	-30.1         	3.4  	24.1     	030     	17228 	0.506568
1967                    	353.1	-30.2                  	7                    	17.3 	195                     	-70.982754	-30.126890      	8344 	8322         	1423.184  	113.239   	-52.9   	-30.2         	3.4  	24.1     	029     	17245 	0.506382
1968                    	352.9	-30.2                  	7                    	17.3 	195                     	-70.982709	-30.126741      	8347 	8325         	1423.675  	113.196   	-53.0   	-30.2         	3.4  	24.1     	029     	17261 	0.506196
1969                    	352.8	-30.2                  	7                    	17.3 	195                     	-70.982664	-30.126592      	8350 	8328         	1424.167  	113.154   	-53.0   	-30.2         	3.4  	24.1     	029     	17278 	0.506010
1970                    	352.6	-30.3                  	7                    	17.3 	195                     	-70.982619	-30.126443      	8354 	8332         	1424.659  	113.112   	-53.0   	-30.2         	3.4  	24.1     	029     	17294 	0.505824
1971                    	352.4	-30.3                  	7                    	17.3 	195                     	-70.982574	-30.126294      	8357 	8335         	1425.151  	113.071   	-53.1   	-30.3         	3.4  	24.1     	029     	17311 	0.505638
1972                    	352.3	-30.3                  	7                    	17.2 	195                     	-70.982529	-30.126144      	8361 	8338         	1425.643  	113.029   	-53.1   	-30.3         	3.4  	24.0     	029     	17327 	0.505452
1973                    	352.1	-30.3                  	7                    	17.2 	195                     	-70.982484	-30.125995      	8364 	8342         	1426.135  	112.987   	-53.1   	-30.3         	3.4  	24.0     	029     	17344 	0.505266
1974                    	351.9	-30.4                  	7                    	17.2 	195                     	-70.982439	-30.125846      	8367 	8345         	1426.628  	112.946   	-53.2   	-30.4         	3.4  	24.0     	029     	17360 	0.505084
1975                    	351.8	-30.4                  	7                    	17.1 	195                     	-70.982393	-30.125697      	8371 	8349         	1427.121  	112.906   	-53.2   	-30.4         	3.4  	24.0     	029     	17377 	0.504902
1976                    	351.6	-30.4                  	7                    	17.1 	195                     	-70.982348	-30.125548      	8374 	8352         	1427.615  	112.865   	-53.2   	-30.4         	3.4  	24.0     	029     	17393 	0.504721
1977                    	351.4	-30.4                  	7                    	17.1 	195                     	-70.982303	-30.125399      	8378 	8355         	1428.108  	112.825   	-53.2   	-30.4         	3.4  	24.0     	029     	17410 	0.504539
1978                    	351.3	-30.5                  	7                    	17.0 	195                     	-70.982258	-30.125250      	8381 	8359         	1428.601  	112.784   	-53.3   	-30.5         	3.4  	24.0     	029     	17426 	0.504358
1979                    	351.1	-30.5                  	7                    	17.0 	194                     	-70.982213	-30.125101      	8384 	8362         	1429.094  	112.743   	-53.3   	-30.5         	3.4  	24.0     	029     	17443 	0.504177
1980                    	350.9	-30.5                  	7                    	17.0 	194                     	-70.982173	-30.124955      	8388 	8366         	1429.587  	112.703   	-53.3   	-30.5         	3.4  	23.9     	029     	17459 	0.503996
1981                    	350.8	-30.6                  	7                    	16.9 	194                     	-70.982135	-30.124812      	8391 	8369         	1430.081  	112.662   	-53.4   	-30.6         	3.4  	23.9     	029     	17474 	0.503814
1982                    	350.6	-30.6                  	7                    	16.9 	194                     	-70.982098	-30.124669      	8395 	8372         	1430.574  	112.622   	-53.4   	-30.6         	3.4  	23.9     	029     	17490 	0.503633
1983                    	350.4	-30.6                  	7                    	16.9 	194                     	-70.982061	-30.124525      	8398 	8376         	1431.067  	112.581   	-53.4   	-30.6         	3.4  	23.9     	029     	17506 	0.503452
1984                    	350.3	-30.6                  	7                    	16.8 	194                     	-70.982023	-30.124382      	8401 	8379         	1431.560  	112.540   	-53.5   	-30.6         	3.4  	23.9     	029     	17522 	0.503271
1985                    	350.1	-30.7                  	7                    	16.8 	194                     	-70.981986	-30.124239      	8405 	8382         	1432.052  	112.499   	-53.5   	-30.7         	3.4  	23.9     	029     	17537 	0.503090
1986                    	349.9	-30.7                  	7                    	16.7 	194                     	-70.981948	-30.124095      	8408 	8386         	1432.545  	112.458   	-53.5   	-30.7         	3.4  	23.9     	029     	17553 	0.502909
1987                    	349.8	-30.7                  	7                    	16.7 	194                     	-70.981911	-30.123952      	8412 	8389         	1433.038  	112.417   	-53.6   	-30.7         	3.4  	23.9     	029     	17569 	0.502728
1988                    	349.6	-30.8                  	7                    	16.7 	194                     	-70.981874	-30.123809      	8415 	8393         	1433.530  	112.375   	-53.6   	-30.8         	3.4  	23.9     	029     	17584 	0.502545
1989                    	349.4	-30.8                  	7                    	16.6 	194                     	-70.981836	-30.123665      	8418 	8396         	1434.022  	112.334   	-53.6   	-30.8         	3.4  	23.8     	029     	17600 	0.502363
1990                    	349.3	-30.8                  	7                    	16.6 	194                     	-70.981799	-30.123522      	8422 	8399         	1434.515  	112.292   	-53.7   	-30.8         	3.4  	23.8     	029     	17616 	0.502180
1991                    	349.1	-30.8                  	7                    	16.6 	194                     	-70.981762	-30.123379      	8425 	8403         	1435.007  	112.251   	-53.7   	-30.8         	3.4  	23.8     	029     	17631 	0.501998
1992                    	348.9	-30.9                  	7                    	16.6 	194                     	-70.981724	-30.123235      	8429 	8406         	1435.500  	112.209   	-53.8   	-30.9         	3.4  	23.8     	029     	17647 	0.501815
1993                    	348.8	-30.9                  	7                    	16.6 	194                     	-70.981687	-30.123092      	8432 	8410         	1435.992  	112.168   	-53.8   	-30.9         	3.4  	23.8     	029     	17663 	0.501633
1994                    	348.6	-30.9                  	7                    	16.5 	194                     	-70.981649	-30.122949      	8435 	8413         	1436.484  	112.127   	-53.8   	-30.9         	3.4  	23.8     	029     	17678 	0.501450
1995                    	348.4	-31.0                  	7                    	16.5 	193                     	-70.981612	-30.122805      	8439 	8416         	1436.977  	112.085   	-53.9   	-30.9         	3.4  	23.8     	029     	17694 	0.501268
1996                    	348.3	-31.0                  	7                    	16.5 	193                     	-70.981575	-30.122662      	8442 	8420         	1437.469  	112.044   	-53.9   	-31.0         	3.4  	23.8     	029     	17710 	0.501086
1997                    	348.1	-31.0                  	7                    	16.5 	193                     	-70.981537	-30.122519      	8446 	8423         	1437.961  	112.002   	-54.0   	-31.0         	3.4  	23.8     	029     	17725 	0.500904
